"window_end","date","close","log_ret","time","diff"
"2025-11-13T09:20:00.000000000+0000","2025-11-13 14:45:00+05:30","[""2025-11-13 14:45:00+05:30"",1512.45]","0.00042985864925779925","1765449415176","1"
"2025-10-31T06:45:00.000000000+0000","2025-10-31 12:10:00+05:30","[""2025-10-31 12:10:00+05:30"",1488.2]","-0.0012087839763439887","1765449415176","1"
"2025-12-04T06:10:00.000000000+0000","2025-12-04 11:35:00+05:30","[""2025-12-04 11:35:00+05:30"",1552.55]","-0.0031832312534176904","1765449415176","1"
"2025-09-29T04:45:00.000000000+0000","2025-09-29 10:10:00+05:30","[""2025-09-29 10:10:00+05:30"",1384.65]","0.0003250446965072559","1765449415176","1"
"2025-11-27T04:25:00.000000000+0000","2025-11-27 09:50:00+05:30","[""2025-11-27 09:50:00+05:30"",1565.95]","-0.0010850141478031298","1765449415176","1"
"2025-11-18T06:20:00.000000000+0000","2025-11-18 11:45:00+05:30","[""2025-11-18 11:45:00+05:30"",1518.95]","0.0010868671304576582","1765449415176","1"
"2025-11-21T09:55:00.000000000+0000","2025-11-21 15:20:00+05:30","[""2025-11-21 15:20:00+05:30"",1544.0]","-0.0010357328735319795","1765449415176","1"
"2025-10-10T06:50:00.000000000+0000","2025-10-10 12:15:00+05:30","[""2025-10-10 12:15:00+05:30"",1380.7]","-0.0005792484413645307","1765449415176","1"
"2025-10-24T09:50:00.000000000+0000","2025-10-24 15:15:00+05:30","[""2025-10-24 15:15:00+05:30"",1451.5]","-0.00041328007200715255","1765449415176","1"
"2025-09-08T07:20:00.000000000+0000","2025-09-08 12:45:00+05:30","[""2025-09-08 12:45:00+05:30"",1381.95]","0.0010860122700752422","1765449415176","1"
"2025-09-23T03:55:00.000000000+0000","2025-09-23 09:20:00+05:30","[""2025-09-23 09:20:00+05:30"",1390.5]","0.0009353528041004677","1765449415176","1"
"2025-09-17T05:55:00.000000000+0000","2025-09-17 11:20:00+05:30","[""2025-09-17 11:20:00+05:30"",1411.7]","-7.083407121776044e-5","1765449415176","1"
"2025-10-07T05:35:00.000000000+0000","2025-10-07 11:00:00+05:30","[""2025-10-07 11:00:00+05:30"",1382.35]","-0.0005424072164658985","1765449415176","1"
"2025-12-10T08:20:00.000000000+0000","2025-12-10 13:45:00+05:30","[""2025-12-10 13:45:00+05:30"",1541.4]","-3.243751723520921e-5","1765449415176","1"
"2025-10-20T09:10:00.000000000+0000","2025-10-20 14:35:00+05:30","[""2025-10-20 14:35:00+05:30"",1464.1]","-0.0019106112942807692","1765449415176","1"
"2025-11-20T03:50:00.000000000+0000","2025-11-20 09:15:00+05:30","[""2025-11-20 09:15:00+05:30"",1533.5]","0.0","1765449415176","1"
"2025-11-04T04:40:00.000000000+0000","2025-11-04 10:05:00+05:30","[""2025-11-04 10:05:00+05:30"",1488.05]","0.00023523481583714875","1765449415176","1"
"2025-11-12T07:30:00.000000000+0000","2025-11-12 12:55:00+05:30","[""2025-11-12 12:55:00+05:30"",1522.7]","0.0007883845096609631","1765449415176","1"
"2025-11-10T05:10:00.000000000+0000","2025-11-10 10:35:00+05:30","[""2025-11-10 10:35:00+05:30"",1490.0]","0.0002349269220275026","1765449415176","1"
"2025-12-08T03:50:00.000000000+0000","2025-12-08 09:15:00+05:30","[""2025-12-08 09:15:00+05:30"",1544.8]","0.0","1765449415176","1"
"2025-10-28T09:40:00.000000000+0000","2025-10-28 15:05:00+05:30","[""2025-10-28 15:05:00+05:30"",1484.75]","-0.0017159877025826693","1765449415176","1"
"2025-11-07T09:00:00.000000000+0000","2025-11-07 14:25:00+05:30","[""2025-11-07 14:25:00+05:30"",1482.6]","0.00013490725146932117","1765449415176","1"
"2025-11-14T05:30:00.000000000+0000","2025-11-14 10:55:00+05:30","[""2025-11-14 10:55:00+05:30"",1517.65]","-0.0007903837065505715","1765449415176","1"
"2025-09-19T08:20:00.000000000+0000","2025-09-19 13:45:00+05:30","[""2025-09-19 13:45:00+05:30"",1411.9]","-0.0004248690051165071","1765449415176","1"
